MarlaPrice,TotalMarla,Room,Floors,Washroom,CarPosh,Lawn,FinalPrice,,,,,,,,,,
730000,10,7,2,8,1,1,16200000,,,,,,,,,,
700000,7,6,2,4,0,0,10100000,,,,,,,,,,
1000000,10,8,2,10,1,1,19400000,,,,,,room,floor,was,car,lawn
1200000,5,5,2,4,1,0,13900000,,,,,,3,15,1,15,15
350000,15,10,3,11,1,1,16850000,,,,,,,,,,
450000,5,5,2,4,0,0,7150000,,,,,,,,,,
850000,4.5,10,2,8,0,1,13625000,,,,,,,,,,
400000,12,6,3,6,1,0,14700000,,,,,,,,,,
515000,5,5,2,3,0,0,6875000,,,,,,,,,,
300000,6,3,1,2,0,0,4400000,,,,,,,,,,
525000,35,15,3,4,1,1,30775000,,,,,,,,,,
650000,4,3,1,8,0,0,5800000,,,,,,,,,,
630000,25,8,2,9,1,0,23550000,,,,,,,,,,
250000,12,6,2,6,1,1,11400000,,,,,,,,,,
200000,15,12,3,12,1,1,15300000,,,,,,,,,,
900000,13,10,3,7,1,1,22900000,,,,,,,,,,
950000,10,5,1,5,1,1,16000000,,,,,,,,,,
375000,5,4,1,3,0,0,4875000,,,,,,,,,,
550000,9,8,2,4,1,0,12750000,,,,,,,,,,
1250000,12,13,3,9,1,1,27300000,,,,,,,,,,
750000,8,7,2,4,1,1,14500000,,,,,,,,,,
575000,13,10,3,5,1,0,16975000,,,,,,,,,,
315000,7.5,6,2,1,0,0,7262500,,,,,,,,,,
875000,5,3,1,4,0,0,7175000,,,,,,,,,,
1050000,15,15,3,8,1,1,28550000,,,,,,,,,,
